"SALES_REV_TURN","IS_COGS_TO_FE_AND_PP_AND_G","GROSS_PROFIT","IS_OPERATING_EXPN","IS_OPER_INC","NONOP_INCOME_LOSS","IS_NET_INTEREST_EXPENSE","IS_INT_EXPENSE","IS_INT_INC","OTHER_NONOP_INCOME_LOSS","PRETAX_INC","IS_INC_TAX_EXP","IS_INC_BEF_XO_ITEM","XO_GL_NET_OF_TAX","NI_INCLUDING_MINORITY_INT_RATIO","NET_INCOME","EARN_FOR_COMMON","IS_AVG_NUM_SH_FOR_EPS","IS_EPS","IS_EARN_BEF_XO_ITEMS_PER_SH","IS_BASIC_EPS_CONT_OPS","IS_SH_FOR_DILUTED_EPS","IS_DILUTED_EPS","IS_DIL_EPS_BEF_XO","IS_DIL_EPS_CONT_OPS","EBITDA","EBITDA_MARGIN","EBITA","EBIT","GROSS_MARGIN","OPER_MARGIN","PROF_MARGIN","ACTUAL_SALES_PER_EMPL","EQY_DPS","IS_TOT_CASH_COM_DVD","C.CE_AND_STI_DETAILED","BS_CASH_NEAR_CASH_ITEM","BS_MKT_SEC_OTHER_ST_INVEST","BS_ACCT_NOTE_RCV","BS_INVENTORIES","OTHER_CURRENT_ASSETS_DETAILED","BS_CUR_ASSET_REPORT","BS_NET_FIX_ASSET","BS_GROSS_FIX_ASSET","BS_ACCUM_DEPR","BS_LT_INVEST","BS_OTHER_ASSETS_DEF_CHRG_OTHER","OTHER_NONCURRENT_ASSETS_DETAILED","BS_TOT_NON_CUR_ASSET","BS_TOT_ASSET","ACCT_PAYABLE_._ACCRUALS_DETAILED","BS_ACCT_PAYABLE","BS_ST_BORROW","OTHER_CURRENT_LIABS_SUB_DETAILED","OTHER_CURRENT_LIABS_DETAILED","BS_CUR_LIAB","BS_LT_BORROW","OTHER_NONCUR_LIABS_SUB_DETAILED","OTHER_NONCURRENT_LIABS_DETAILED","NON_CUR_LIAB","BS_TOT_LIAB2","BS_SH_CAP_AND_APIC","OTHER_INS_RES_TO_SHRHLDR_EQY","EQTY_BEF_MINORITY_INT_DETAILED","MINORITY_NONCONTROLLING_INTEREST","TOTAL_EQUITY","TOT_LIAB_AND_EQY","BS_SH_OUT","BS_NUM_OF_TSY_SH","NET_DEBT","NET_DEBT_TO_SHRHLDR_EQTY","TCE_RATIO","CUR_RATIO","CASH_CONVERSION_CYCLE","NUM_OF_EMPLOYEES","CF_NET_INC","CF_DEPR_AMORT","NON_CASH_ITEMS_DETAILED","OTHER_NON_CASH_ADJ_LESS_DETAILED","CF_CHNG_NON_CASH_WORK_CAP","INC_DEC_IN_OT_OP_AST_LIAB_DETAIL","CF_CASH_FROM_OPER","CHG_IN_FXD_._INTANG_AST_DETAILED","DISP_FXD_._INTANGIBLES_DETAILED","ACQUIS_FXD_._INTANG_DETAILED","OTHER_INVESTING_ACT_DETAILED","CF_NET_CASH_DISCONTINUED_OPS_INV","CF_CASH_FROM_INV_ACT","CF_DVD_PAID","PROC_FR_REPAYMNTS_BOR_DETAILED","PROC_FR_REPURCH_EQTY_DETAILED","CF_INCR_CAP_STOCK","CF_DECR_CAP_STOCK","CFF_ACTIVITIES_DETAILED","CF_NET_CHNG_CASH","CF_FREE_CASH_FLOW","CF_FREE_CASH_FLOW_FIRM","FREE_CASH_FLOW_EQUITY","FREE_CASH_FLOW_PER_SH","PX_TO_FREE_CASH_FLOW","CASH_FLOW_TO_NET_INC","RETURN_COM_EQY","RETURN_ON_ASSET","RETURN_ON_CAP","RETURN_ON_INV_CAPITAL","EBITDA_TO_REVENUE","INCREMENTAL_OPERATING_MARGIN","PRETAX_INC_TO_NET_SALES","INC_BEF_XO_ITEMS_TO_NET_SALES","NET_INCOME_TO_COMMON_MARGIN","EFF_TAX_RATE","DVD_PAYOUT_RATIO","SUSTAIN_GROWTH_RT","SALES_ON_TOT_ASSET","COVRAGE","NET_INC_TO_EQY","EQY_TO_TOT_ASSET","FIX_RATIO","DEBT_RATIO","RCV_TO_PAYABLE","GROWTH","INFLATION","CCI","RATING"
0.0235994241686577,0.00675132325400602,0.0963188543272304,0.0750318636052977,0.662312337498952,0.754795230689476,0.29366106080207,0.137526402252992,0.0145942790426153,0.803636588533614,0.603868813448732,0.826456796814251,0.446424977719001,0.785065471275215,0.446281704721919,0.449784156208011,0.586075690546117,0.0424258246019229,0.553648068669528,0.546854082998661,0.558184249159054,0.0479969130454266,0.553916004540295,0.547085201793722,0.558329448329448,0.55231478130805,0.553013387536872,0.65167273357601,0.662312337498952,0.804205445127115,0.620542154092952,0.53962705766169,0.15603611361406,0,0,0.0814756220336545,0.0726978998384491,0.0735932355582161,0.00625784409426858,0,0.0102893031335605,0.0475298400972301,0.0101156069364162,0.0177907055401475,0.0240967150789092,0,0.0195083791350082,0.0295692944780027,0.00990215698916548,0.0244014944729879,0.0152547258243655,0.00271190792285829,0,0.0419334348318138,0,0.0210500559597657,0.00556186024562074,0.00357314351891083,0.00355902042199814,0.00509566151361234,0.0119923590142795,0.0154192322488859,0.53798660752122,0.254321888069652,0.00334728033472803,0.242675612950665,0.0244014951012234,0.0431907027739048,0,0.136716174584337,0.00126780971409597,0.872930439146361,0.0956041958490606,0.573685765392893,0.0167920057690327,0.449784156208011,0.0103249617694351,0.553838484546361,0.312563793263431,0.650908691593916,0.623523646165156,0.167168834851654,0.914111024844721,0,0.987109620624607,0.518473346651246,0.049420695165801,0.714294489833528,1,0.472322189601288,0.632520053475936,0.0148848326814429,0.969815805109923,0.590609001830017,0.420490456326634,0.439654165206216,0.395453160288816,0.333729498454956,0.434547553295636,0.0179262267628693,0.59228357377423,0.188673551568674,0.683354174348451,0.798161202266503,0.941882188905424,0.553013387536872,0.856176369798906,0.552707246099933,0.62237033946248,0.53962705766169,0.00519533387839398,0,0.270391237294904,0.133117806430842,0.484528866071238,0.181057011629998,0.719202581160161,0.0792293539169105,0.15293502578892,0.0177426204235483,0.425742574257426,0.150214318754487,0.760405326187086,"BBB-"
0.0930023645576951,0.0927152091008677,0.0419220008998715,0.0382353565953045,0.646926465654617,0.761878924025114,0.408604139715395,0.266762105921928,0,0.791735790710619,0.587427066341707,0.821964089634534,0.427274904407325,0.785065471275215,0.427126675102088,0.430741387689757,0.560128740845385,0.0986732504802724,0.491834199231986,0.485798750557787,0.45178380836053,0.102333568810992,0.494290578887628,0.488195067264574,0.45552059052059,0.545039830160913,0.334371895515814,0.634538416536661,0.646926465654617,0.189921455474387,0.418416518470021,0.500747720327373,0.236820399310999,0.0435922330097087,0.0161378429263045,0.0167454516036243,0.0135256639174673,0.0169942756659683,0.0387481540231488,0.18406989892403,0.00782180797755061,0.056866219874022,0.122997391851576,0.153974569437868,0.166952495828889,0.00431784371023895,0.0221429862957161,0.0686189017608104,0.0329190670186566,0.0461474529906972,0.0387771100632257,0.0704630250483242,0.0256477455429498,0.0165971880784198,0.0188649749799222,0.0383524872947951,0.018411543949932,0.0099242154619665,0.0099242154619665,0.0163155948559645,0.0277589598429321,0.0767076715030929,0.53011918418573,0.277686216681291,0.00334728033472803,0.26623133803626,0.0461474391160818,0.0928416017817143,0,0.181490482012922,0.00620608118223987,0.881847338725551,0.0562921696731215,0.517938674524833,0.0455403317193778,0.430741387689757,0.0364928367372799,0.547599746215898,0.316236800593857,0.640143194421567,0.607494633668219,0.147048881641913,0.8844393439441,0,0.955068434290505,0.522542445589318,0.0643823304475543,0.708143252042509,0.98380217859064,0.484970593806232,0.639208263703209,0,0.987468152109329,0.603902337325396,0.411763620275566,0.405641585855045,0.372217598468703,0.325668576182553,0.30374859363813,0.0125742543874642,0.597475847365984,0.150687903982944,0.536606708669328,0.734968236262792,0.903857826944652,0.334371895515814,0.85104850499227,0.43545599908948,0.578233551514697,0.500747720327373,0.00381039357063332,0.0141170227960946,0.2149531201158,0.289386353496143,0.478451975181165,0.17997766592839,0.632774481445482,0.513769213155504,0.400366559312332,0.043571380403051,0.742574257425743,0.196413165021162,0.999832509840047,"A+"
0.00917769406996509,0.00458376327472792,0.0389403719791393,0.0383180865212332,0.644176318879477,0.755207822130062,0.294670116429495,0.128968160838614,0,0.806360504669429,0.587132625841985,0.823960555149744,0.424397895523675,0.785065471275215,0.424248921608098,0.427880499728408,0.556408491021971,0.0285417687229439,0.502936525864016,0.496764837126283,0.467577804407215,0.03248689336655,0.505448354143019,0.499215246636771,0.471445221445221,0.529804419676244,0.500744599508431,0.633954695132181,0.644176318879477,0.636721201492558,0.556525669207223,0.518775676058938,0.11725142835969,0.116504854368932,0.0125751748251748,0.00246889831727312,0.00389224272312445,0,0.00543627109189792,0.00789664166938376,0.00100347431014899,0.00511254237134926,0.0122359686742495,0.012039153081242,0.00998063510297858,0,0.00728663133228644,0.0415025753349647,0.00504096567056298,0.00569050649613182,0.00198044502684667,0.00386484194700424,0.00187491085899514,0.00658850719000489,0.00744047692592821,0.00402125520103557,0.00142180811020349,0.00325335423551676,0.00325335423551676,0.00198183927553877,0.00295801285459433,0.00239757790552953,0.555740390684867,0.218811329785416,0.00334728033472803,0.206874158413566,0.00569050713641621,0.0280964006643138,0.00421328705414189,0.159332967717961,0.00490997422464282,0.844626548071261,0.0474706215716256,0.516802661241947,0.00834449366436592,0.427880499728408,0.0062000141304309,0.541325296836762,0.313025053354366,0.651911656509087,0.617998872825288,0.128455177058594,0.920787655279503,0.00193574922187639,0.9934069377489,0.528649185154032,0.049420695165801,0.725611892622397,0.9862463690156,0.47870553556208,0.645200367647059,0.00117188179052586,0.995349376114082,0.601516157427784,0.418891669826823,0.399460139424388,0.353875536061126,0.315812978369384,0.321812124665761,0.0124066582778271,0.592356612946356,0.180990852297478,0.657280194088633,0.78342078121028,0.929474747908165,0.500744599508431,0.852000347451087,0.512340030293068,0.598699333953684,0.518775676058938,0.0105806431459693,0.0164818187176226,0.235805709071655,0.231123470325551,0.479905258263894,0.180911835868444,0.693410525159208,0.387937092984785,0.230592689926326,0.108979888821761,0.673267326732673,0.195680979654583,0.642324763420149,"AA-"
0.185096103608442,0.171715932694418,0.123196736585699,0.0644337514084637,0.696049651933238,0.767524912159438,0.365135834411384,0.216537588985371,0.00350262697022767,0.806110458284371,0.630505286994569,0.840194161031127,0.469568467354742,0.785065471275215,0.469431184218094,0.4726836101661,0.61378675787204,0.0550180975532599,0.585321888412017,0.57813922356091,0.605731922058807,0.0596204043047906,0.586908059023837,0.579670403587444,0.608484848484848,0.603990253552387,0.369769450636199,0.687207488299532,0.696049651933238,0.246902407758795,0.463502538025726,0.5074821845431,0.087455196936424,0.157766990291262,0.0336538461538462,0.00627427009923774,0.00989144913981237,0,0.0268790963603403,0.17815454841865,0.00885280951426472,0.0446612318993475,0.120501584933806,0.151078942028005,0.164027242143267,0,0.115416254923359,0.0377487636680984,0.0698964251834435,0.0715868415745155,0.0267079448041056,0.0486190759564077,0.00128038897893031,0.0317855712588257,0.0362018904058813,0.0241027315163174,0.0348318520432814,0.0534841680083609,0.0124706945739062,0.0409415700212763,0.0424650480753681,0.0644723000126438,0.537509434715768,0.317546238789302,0.00669456066945607,0.3066017141938,0.071586842172366,0.0513214249038373,0.0254610889861223,0.193488450150442,0.00611898641861365,0.705573718825799,0.0751221650752237,0.498978127407541,0.233542804161945,0.4726836101661,0.0425936835763043,0.548445572373788,0.312842163867496,0.657387580299786,0.618426856162705,0.214419907128425,0.858598602484472,0,0.927164116537413,0.532078645778572,0.049420695165801,0.715830210700903,0.970952124798279,0.466403068472393,0.572150735294118,0.0139069969578444,0.884491978609626,0.547916328847089,0.407502212109721,0.469291583907777,0.430667346199565,0.345875921083908,0.474400561083593,0.0115416630202637,0.592713693343413,0.174947578605036,0.612582896473593,0.761096505260811,0.921893410082893,0.369769450636199,0.849977638161082,0.461604983875369,0.585904670601968,0.5074821845431,0.00827467059845166,0.0050104434386161,0.245800838277836,0.375396569464504,0.479610543809614,0.180745830890258,0.639390594864913,0.325587314784189,0.334612992457188,0.0437787086976249,0.564356435643564,0.0483321644917933,0.594590067833515,"BBB"
0.0294040390866991,0.0197412741127014,0.0663879952252728,0.0495049365498642,0.658641617042691,0.755430274753758,0.296141655886158,0.130747868262536,0,0.806605232234523,0.600297664510929,0.828547962958599,0.438523531610269,0.785065471275215,0.438378213607868,0.441926984762286,0.574674300159857,0.0234876603403292,0.568556584594534,0.561579651941098,0.579511345552905,0.0275846859279132,0.57094211123723,0.56390134529148,0.583527583527583,0.548997394514005,0.478400893900767,0.646796151846074,0.658641617042691,0.477841559942384,0.551135211612305,0.521788178197175,0.291609220838495,0.339805825242718,0.033932356105433,0.0137620990939163,0.0215396649944733,0.000206487578569291,0.0411617452238182,0.0325997391587871,0.00758552148059063,0.0351224363024858,0.0228788224874138,0.0441253466819996,0.0623596728754684,0.0332713259042799,0.00273245100681402,0.0292258765550403,0.0240023253050371,0.0313955509989396,0.0126510867501717,0.00749341027426277,0.0346935494327391,7.39576297199371e-05,0,0.0249874092088763,0.0262192552725312,0.00622185972940146,0.00258221054712877,0.0209382084424822,0.0264462952140284,0.0202815552850694,0.527958986189848,0.229936502148124,0.00334728033472803,0.21809046623314,0.0313955516226713,0.0229325790395936,0.00162089477870146,0.194160127545822,0.0143656335488521,0.81595971114611,0.0524855380075063,0.602917876283445,0.0110229731121871,0.441926984762286,0.0125986050104425,0.550461388561588,0.318249953604899,0.656571624663702,0.620240186228865,0.15977239374712,0.901177892080745,0,0.973143680570111,0.539270234465356,0.049420695165801,0.721794315785163,0.966067643894567,0.474328629605076,0.629332052139037,0.00195925684485007,0.972350505050505,0.585967013366073,0.419408892681077,0.426337812049694,0.381283939835052,0.327616353696221,0.469293823697015,0.0090876957790522,0.593364553521685,0.20831130507403,0.601505095361004,0.745052583141358,0.913384558940329,0.478400893900767,0.850041984721741,0.51257274121783,0.602119201090931,0.521788178197175,0.00843409216033491,0.0129041290388125,0.264282138743634,0.12802570259384,0.482260499771506,0.181755669857867,0.442931816155622,0.139838184383439,0.820656916090779,0.14033719875415,0.564356435643564,0.0483321644917933,0.704296122602797,"A-"
0.241470724852514,0.136614352261782,0.538167866584924,0.340723534735948,0.817432693114149,0.849087034157019,0.820504527813713,0.764922162246734,0,0.815623067790798,0.714425531098275,0.892457409458281,0.531524020354771,0.893712398254099,0.504917467073101,0.50807627433603,0.660693706085728,0.422093450021729,0.50606053761012,0.507257920571174,0.515962524304637,0.424440348013446,0.508587968217934,0.509760089686099,0.489716394716395,0.762756025186365,0.479030132921976,0.822846247183221,0.817432693114149,0.560021638219657,0.555118880356851,0.510577778493762,0.0771928942305895,0.154538834951456,0.237358795051103,0.00226520926218898,0.00357112490434487,0.00618025259797496,0.0718344721796123,0.48549070753179,0.0301329591768557,0.115739993226949,0.231819876934552,0.206737468714063,0.145920516397254,0.0301869381020959,0.192395684844976,0.379369941306319,0.139267052679233,0.152115856679006,0.0500240624471536,0.0908188533130903,0.04354943273906,0.1931501325541,0.220392907889047,0.111020410187012,0.0798492117888965,0.113224867949044,0.113224867949044,0.091131581212874,0.116620509531585,0.0137039875004222,0.767580138144464,0.350639878747821,0.0372933361408805,0.33978262368161,0.152115857225,0.419283084468293,0.0161859281723148,0.258484074753359,0.00847996332901456,0.590600519576957,0.0337678168539686,0.549067304377361,0.340681982074791,0.50807627433603,0.090542703597018,0.619006616514094,0.35278834555071,0.654971723494207,0.620730213183043,0.34000921626316,0.862406061552776,0.000907314847006074,0.930847930838185,0.532036589212491,0.049420695165801,0.682453877183283,0.774341043571813,0.436333933137608,0.623621323529412,0.012929161234246,0.958229352346999,0.511130672473303,0.417583112122361,0.493844746584957,0.470735627633493,0.377814325873158,0.354050077646704,0.0171579517693037,0.594929214897881,0.186234885728123,0.593884765217949,0.765565354580997,0.928210035824118,0.479030132921976,0.851631051485603,0.499505870361723,0.594003874662303,0.510577778493762,0.0113965512880174,0.0159099561607438,0.240507314505542,0.224882026301808,0.478890749917893,0.181068848856253,0.501123819952715,0.295745327102754,0.42523746937249,0.0626897509504138,0.465346534653465,0.455583251423534,0.229377774055774,"A"
0.0814757891012403,0.0487717392454422,0.180773834797644,0.137505310600883,0.681346976432106,0.750066240423939,0.264812419146184,0.138582492372682,0.0682428488032691,0.806549570165131,0.622865531865897,0.837423124955819,0.46150418307794,0.785065471275215,0.461364812791166,0.464778867320392,0.604390497788022,0.305358626398011,0.498305850463068,0.49219098616689,0.459486223119574,0.311911340902775,0.500624290578888,0.49445067264574,0.462995337995338,0.576572338423681,0.418552635844124,0.670107470965505,0.681346976432106,0.533730464088204,0.511523610382906,0.51668587458266,0.153023011999184,0.0430825242718447,0.0480365788058096,0.0511829426146987,0.0526230762690247,0.0370510326249626,0.0434859154929577,0.138369742419302,0.0204750450992183,0.0740713837930739,0.0391175647958232,0.0489629980382872,0.05308388720221,3.49968133874906e-05,0.00871288363449148,0.0348534369171273,0.0102741647459762,0.0339650998292259,0.0183237610190921,0.0334445647250933,0.00212803889789303,0.0382910283333493,0.0436276023969852,0.0225368057265012,0.00230283486331307,0.00944411490551648,0.00944411490551648,0.00442170596024318,0.0120077780407541,0.0287717529061575,0.541591097482403,0.288118653918474,0.0038595635948789,0.2767492359659,0.0339651004513029,0.30380335851597,0,0.144125579889956,0.00304137847615,0.943079539873862,0.147613904898365,0.549626345945418,0.060883898217781,0.464778867320392,0.0162398850724953,0.548549805130064,0.312505799387585,0.65037061439631,0.620989953442784,0.184739995037397,0.898369565217391,0.0062916851934193,0.967145252567596,0.539798128482809,0.049420695165801,0.731738231259086,0.953778913394298,0.472362439624964,0.62268131684492,0.0411451542807475,0.941461675579323,0.578213532859228,0.446735558083681,0.451540288974569,0.407332241025276,0.341697171381032,0.311017840704861,0.0150753443741605,0.591591324731753,0.182322197901701,0.702248692092705,0.798224442662803,0.936623535130325,0.418552635844124,0.850262383579132,0.494279020398789,0.596326939490827,0.51668587458266,0.00838189822988163,0.00847758364264236,0.24896962586471,0.346674388705922,0.474758906866519,0.180909131632382,0.828482858184398,0.221239217440246,0.060370627570202,0.102873322553838,0.544554455445545,0.185512724794965,0.678167657650113,"A+"
0.0412071350093996,0.0195884599270781,0.12177943313331,0.0915422469845023,0.670160634907322,0.754919877887218,0.361097347994825,0.209306500821403,0,0.792544436885398,0.61101032451208,0.83339461344518,0.448658913837219,0.785065471275215,0.448516219014206,0.452005574773436,0.587541432767017,0.891758050224741,0.48561328213237,0.479654172244534,0.499609794004996,0.89219762443368,0.488038592508513,0.482020179372197,0.441651126651127,0.561290897686425,0.480481196240583,0.658716176980413,0.670160634907322,0.641981463749992,0.566111483773695,0.523879887393637,0.109891480983137,0.0182038834951456,0.0587358795051103,0.0221341489285201,0.0324616925998356,0.00321176294522598,0.0136657369962348,0.050786827518748,0.0150815126611879,0.0295104784677057,0.0410002563863509,0.0393547588446188,0.0314496868247586,0.00333878161658814,0.0184163512484292,0.0618169202073958,0.0166615539652331,0.0235405729425988,0.0190481815726007,0.0347556914975121,0.0220978768233387,0.0115571718050351,0.0131120034595663,0.0250431403317892,0.00427566040067866,0.00671347060983532,0.00671347060983532,0.0050686581971279,0.0134917252604477,0.0116905393893217,0.617558201042373,0.246177275472644,0.00353077488769099,0.234464281118592,0.0235405745373118,0.866789316820215,0.349373575247162,0.16330005634073,0.00498118498909544,0.855914451633468,0.0409854471188289,0.469167436229538,0.0418460904501906,0.452005574773436,0.0101898327130131,0.541924317955225,0.313331678574743,0.649330917476528,0.615695368782161,0.159506469107795,0.89271884704969,0.00963361493997332,0.95946793125131,0.548087729996846,0.0580156704269306,0.737000675717182,0.940399946207639,0.456018609716829,0.630028993983957,0.0357491308126901,0.954862685680333,0.562325905163427,0.410687207685501,0.420963508197998,0.381053619433178,0.313962158307583,0.287529771036982,0.0173409080596768,0.591012286406071,0.201645738692987,0.684997408232735,0.79846575470132,0.934476601851256,0.480481196240583,0.853046009531601,0.522227195980706,0.604493761245051,0.523716459364606,0.0088466214172022,0.0148906567286594,0.254142404080188,0.249740942209351,0.479082144093236,0.181480406663386,0.655069376303698,0.332654632468315,0.339970263247598,0.0311123033754725,0.623762376237624,0.328950274761711,0.733271920274684,"AA"
0.109928261583013,0.0558604190247425,0.281668739730458,0.231653033045791,0.686366686236685,0.781199239675134,0.476099611901682,0.348392396151138,0,0.799573257467994,0.617087259398568,0.834800537241688,0.456047494465687,0.894467382328654,0.429237361246909,0.432839703822293,0.562857355292018,0.24365648893646,0.486785633611927,0.493641231593039,0.462183416882121,0.248716254213707,0.489216799091941,0.496076233183856,0.466006216006216,0.605150659815203,0.433929902773037,0.681619431443924,0.686366686236685,0.61097006129293,0.491293540114919,0.500932133278419,0.00762330297486277,0.0618932038834951,0.0544109736417429,0.0370056090896016,0.00481535016863645,0.070656240646513,0.0276896527680937,0.0501336811216172,0.0142513529765484,0.0442397014544443,0.173457020324445,0.163636612324968,0.127272235442138,0,0.0812147414042648,0.176438686493609,0.0643800488327527,0.0670090070977342,0.0205413749584042,0.037458218110049,0.0114554294975689,0.0664452583241504,0.0757644992895533,0.0378476882433746,0.0447465690625737,0.0466951953224303,0.0466951953224303,0.0462057200132823,0.0520064080267322,0.0099949539845134,0.636352114475665,0.269087534045196,0.00334728033472803,0.257562216503137,0.0670090102743278,0.24102804727883,0.044853370460484,0.197583341125136,0.00813504851150633,0.65999443344491,0.0403759583409074,0.484688383524382,0.763057587308128,0.432839703822293,0.073463892299236,0.594262671077676,0.340122485385543,0.650161972217647,0.616437147757902,0.214263943142746,0.784297360248447,0.0197865718096932,0.837602179836512,0.504659867521817,0.0595543429100225,0.673454552900465,0.946812802582033,0.485659153328914,0.646682820855615,0,0.998098633392751,0.603560425305196,0.417684237138162,0.435837523854033,0.405948473685521,0.346905160446874,0.308953958999985,0.0247489708401129,0.615876443690247,0.154285657596525,0.533572737814686,0.734461897037146,0.919165480728202,0.433929902773037,0.850932373756688,0.469726493529061,0.588600474960157,0.500932133278419,0.00818329835244402,0.0110026993116233,0.21929923713391,0.233018020726017,0.478759167577059,0.180095594168056,0.494108348856148,0.500474477751362,0.493476959996149,0.0585031021589155,0.267326732673267,0.22517365041597,0.337492672305502,"A"
0.0280456743642467,0.0186384318070909,0.0649161390207275,0.0583080887378318,0.649326931141491,0.762202638096884,0.30608020698577,0.144293201908785,0.00227670753064799,0.81168903457233,0.589516206413479,0.822830415419779,0.429347669838714,0.784499233219299,0.429338011157762,0.432939763858315,0.568065727350459,0.0382949448166673,0.5125367065733,0.505800981704596,0.502953427169989,0.042628695371694,0.514642451759364,0.508071748878924,0.506487956487956,0.536990663675183,0.404962979770919,0.638381868608078,0.649326931141491,0.48409618501968,0.489202560623667,0.511303983976846,0.0891528415806593,0.160194174757282,0.0245427649273803,0.0035847835466705,0.00565144687243148,0,0.0217577743689862,0.0462014998369742,0.00454666933921294,0.0207180384586276,0.0130314189819131,0.0288371778394101,0.0430075763792019,0,0.0347711378626167,0.0322507229760947,0.0169298164553815,0.0206868759161109,0.0263481391689722,0.0216389432827578,0.00644084278768233,8.09393598581529e-05,0,0.0164191383431408,0.0117108057393903,0.0103988362568144,0.00215942151795046,0.0115638310519692,0.0155166121524192,0.0150629891088204,0.523755846238625,0.229152944125993,0.00407949790794979,0.217340701762449,0.0206868765467384,0.0372384005353881,0.00680124979766282,0.171626448975678,0.00812112964394983,0.619945219313369,0.0453962211695769,0.538631521635346,0.0345111775007726,0.432939763858315,0.00936234886750408,0.551350493972628,0.316551452166651,0.646148355570197,0.616863513844646,0.140622452234944,0.910335791925466,0,0.983032907147349,0.532105982546525,0.0571273009614066,0.714439871408973,0.97545723507262,0.49024292073113,0.635824699197861,0.00947414167753151,0.977474747474748,0.605735597303621,0.417365061307041,0.408973010865755,0.364962200292645,0.332995008319468,0.345117549934979,0.0185768528702866,0.593290702803203,0.17664147734088,0.588297770011382,0.754419650788196,0.924958971621776,0.404962979770919,0.847761991692395,0.466810493535158,0.590015633884598,0.511303983976846,0.00498469127040342,0.0173196301070503,0.23160154641076,0.191199068156834,0.47942636679627,0.180859913572871,0.516538675349932,0.120005797621869,0.450788053840915,0.0359176432539001,0.445544554455446,0.106822146450556,0.550456410685872,"BBB-"
0.062567127129999,0.0381889225276661,0.139416954226896,0.0996684337883518,0.678604378092762,0.772248142388111,0.380659767141009,0.234530235468982,0.00233508464681845,0.808213247572515,0.61296513078355,0.831947029854615,0.45335364977144,0.785065471275215,0.453212170012078,0.456788358729523,0.59525632923157,0.0545574046404061,0.553196295459679,0.546407853636769,0.556827946009887,0.0587027602579987,0.555732122587968,0.548878923766816,0.560916860916861,0.576174278063255,0.459132832357377,0.667273357600971,0.678604378092762,0.524616239539146,0.53702176994581,0.517750806382723,0.112463848522373,0.347087378640777,0.0734265734265734,0.00600460232992953,0.00946631522262846,0,0.0190524334123553,0.0593413759373981,0.00738290906661322,0.0231697299666573,0.0701566287525639,0.101873773929514,0.123629003583053,0,0.0527620678369906,0.0364653741508239,0.0344474532709752,0.0356126427914812,0.0189774672967849,0.0346277059237107,0.000729335494327391,0.0316232054416579,0.0348736640513993,0.0199327943007395,0.0271632265531073,0.0254498206366692,0.013162726322628,0.0272082908011626,0.0296471443277493,0.00845563177435363,0.50225370551295,0.233946051896844,0.00397489539748954,0.222167329212528,0.0356126434124973,0.0544479176775737,0.0131414794936564,0.18519317677803,0.0106230615671238,0.631620639085418,0.0402797232707093,0.493802947686975,0.0624271144534872,0.456788358729523,0.0231598004618483,0.534351490981601,0.310383223531595,0.663701751496184,0.63572653761333,0.176385098011414,0.889460403726708,0,0.960490463215259,0.531994532646409,0.049420695165801,0.722259762065647,0.926573426573427,0.462330713135714,0.645680147058823,0.0142329421990439,0.988888888888889,0.575598230211494,0.420711667298698,0.439887837364178,0.402551167929232,0.323841217019254,0.403706220137641,0.0131396399070379,0.591980866983089,0.259433461128803,0.654625636586135,0.795092378824952,0.937739801741861,0.459132832357377,0.856685918966201,0.493856279155554,0.597459355389214,0.517750806382723,0.00734709110998794,0.0159468413841587,0.294189921433445,0.250616291343105,0.479075726820092,0.182739856884958,0.45040531587832,0.378660172375832,0.519491372932731,0.0435358970042694,0,0.19919803255906,0.260865924126958,"BBB+"
